0.900817399437074,0.0515584780368954,0.00983111560344696
0.759453552367631,0.0987383632455021,0.578313401667401
0.961198181612417,0.0795161412097514,0.552222891245037
0.809367606416345,0.0804751415271312,0.050571789033711
0.772976739041042,0.0170075057540089,0.221764568937942
0.853357776009943,0.116789674211759,0.0415730311069638
0.761867475521285,0.10774534085067,0.53094146749936
0.794339540763758,0.231584730267059,0.487903287401423
0.779009057383519,0.181424047274049,0.315806193975732
0.862728299398441,0.0811272961436771,0.109676219522953
0.827037656272296,0.0734578603296541,0.696060815826058
0.878558091062587,0.0542206384707242,0.781322363764048
0.963741969491821,0.0622458792640828,0.291034457506612
0.855216913681943,0.0908869808190502,0.384805700276047
0.927689722389914,0.00946591759566218,0.0737710644025356
0.959094349294901,0.125885090033989,0.337199737783521
0.795634705980774,0.0559936558129266,0.343547700438648
0.937495367310476,0.0683405010495335,0.812078632880002
0.787278786650859,0.220412210910581,0.822103473590687
0.923495483759325,0.0593523778370582,0.726854344829917
0.7722024784307,0.236109779041726,0.61829592846334
0.890241756045725,0.214911442482844,0.287946776719764
0.880986343894619,0.0144805135205388,0.366433089366183
0.949078018194996,0.135959540959448,0.722345077665523
0.790669139940292,0.0748679644893855,0.208633075701073
0.798218492767774,0.241590779158287,0.225572452414781
0.88816238893196,0.152680146507919,0.165204639313743
0.919971586437896,0.160757936129812,0.436440863413736
0.91382029291708,0.230544266232755,0.142207324039191
0.0657902362872846,0.954596585594118,0.0152561783907004
0.00730889767874032,0.282215901883319,0.00402417918667197
0.0763163460069336,0.532461411552504,0.0233579975902103
0.0606564664631151,0.215569639811292,0.129749290412292
0.0920365980709903,0.353758793789893,0.0221908611129038
0.0478576355380937,0.917648806469515,0.122079842200037
0.141094651946332,0.418311649467796,0.14907838817453
0.0842905543977395,0.364675355609506,0.10323767591035
0.0936053216573782,0.651301922509447,0.105533260852098
0.0829221633030102,0.130502339685336,0.246742167801131
0.0327617978327908,0.126408808631822,0.034870429255534
0.108565905538853,0.594069701153785,0.119282608095091
0.203574300918262,0.108832396101207,0.238267797685694
0.0635651868069544,0.325535351876169,0.113594659953378
0.147635591682047,0.0952002319972962,0.222248111385852
0.0921130061033182,0.641037076711655,0.0325451513635926
0.203279720561113,0.391646199394017,0.0541182071319781
0.0114242396666668,0.544379104860127,0.201608334260527
0.0567591385333799,0.416108392179012,0.178889033035375
0.0186924017034471,0.533747431822121,0.195727177662775
0.0387284672469832,0.223146638134494,0.155233814322855
0.11844452295918,0.68639661418274,0.0613965045195073
0.200179551495239,0.0361820259131491,0.189454561914317
0.19036885839887,0.526876902906224,0.157640933059156
0.102134297194425,0.357241459656507,0.103742165782023
0.216612745600287,0.845492052379996,0.0286450965213589
0.247251137217972,0.707178001524881,0.121401115087792
0.132912700646557,0.21413298137486,0.0238161781453528
0.0508410777547397,0.679000648204237,0.117505753180012
0.142637493729126,0.568133548367769,0.1305095803109
0.244324455095921,0.102534303208813,0.179985868162476
0.203571313177235,0.920931541360915,0.18234046024736
0.154336788633373,0.940961126238108,0.200335630390327
0.215250962181017,0.808200393337756,0.103718633297831
0.0912392747122794,0.143762169871479,0.0895340631832369
0.0454876066069119,0.830312175210565,0.180460664560087
0.0479437884059735,0.301252366276458,0.010104859014973
0.189080555457622,0.439836008707061,0.202524632273708
0.0587030862807296,0.927097273757681,0.0434652874828316
0.0498703934135847,0.186439785873517,0.0455422307131812
0.0730597585206851,0.337550944415852,0.156143668049481
0.10051492304774,0.218979985453188,0.145358567417134
0.150688743975479,0.592291663633659,0.234164519875776
0.114135762443766,0.725310133304447,0.211537617724389
0.00341370370006189,0.583508419105783,0.248993814457208
0.224297069944441,0.17808651085943,0.00467721116729081
0.143798755656462,0.12620219681412,0.239150892652106
0.0216143272118643,0.867905826540664,0.201588206982706
0.237024977104738,0.242044736165553,0.0420947484089993
0.0355603107018396,0.0201785273384303,0.187404223426711
0.0235596208367497,0.42080303048715,0.100840293220244
0.00638208427699283,0.614668674301356,0.145805878797546
0.139833954337519,0.880586734041572,0.236996856925543
0.156756667536683,0.999671034282073,0.194440587598365
0.0750092198722996,0.843412270536646,0.0637537469156086
0.119637615338434,0.235458973795176,0.213268966414034
0.197678577096667,0.700664410134777,0.0831369350780733
0.189640517230146,0.133494894485921,0.0418249619542621
0.0548849665792659,0.689084698446095,0.0181620869552717
0.211650458222721,0.931063968455419,0.0123522536596283
0.169044111273251,0.362228558631614,0.0188970934250392
0.00793614651774988,0.730568512808532,0.156799221760593
0.129681036924012,0.589371286798269,0.13323398650391
0.120144985499792,0.0486404793336987,0.192737087723799
0.0976133616641164,0.55834827083163,0.0287759309867397
0.13809789577499,0.778144337702543,0.18834218068514
0.210969998443034,0.659598936559632,0.0123298938269727
0.069042002374772,0.150026413146406,0.199782382638659
0.0227286106091924,0.42035294114612,0.065381834981963
0.154790260421578,0.154729722067714,0.0214626661036164
0.0114735630340874,0.708410616032779,0.222889722324908
0.491261709528044,0.418722050078213,0.546088545070961
0.531783389253542,0.557714880211279,0.559739122679457
0.461872089235112,0.545500813331455,0.470002270350233
0.451089126709849,0.404731664946303,0.498386688344181
0.567550564371049,0.428842867119238,0.408690078370273
0.457635047379881,0.420412070024759,0.408801772957668
0.435162102384493,0.52903818404302,0.422575026936829
0.475677398964763,0.489410856319591,0.411790044605732
0.599695548322052,0.491967502143234,0.434768111072481
0.410038065630943,0.508253867225722,0.47963868114166
0.4821400817018,0.433781952224672,0.568133401451632
0.553023995552212,0.406000785203651,0.489558064984158
0.431058021821082,0.514406480826437,0.452711272332817
0.562518442375585,0.433364531490952,0.551140713365749
0.585301900329068,0.519988246867433,0.534613122232258
0.563024953985587,0.417671693908051,0.544696422386915
0.436965412320569,0.434802442463115,0.422245736373588
0.597287147911265,0.476044434076175,0.454030283773318
0.503969568014145,0.456974761560559,0.457454823981971
0.480187313025817,0.531311636092141,0.550969094410539
0.470260252337903,0.456040510954335,0.443152546044439
0.595649984618649,0.40130282654427,0.56959289656952
0.496594215882942,0.503233087109402,0.527664291579276
0.528296284982935,0.44758736290969,0.434755672235042
0.527277051890269,0.530695973476395,0.563794548576698
0.542770146718249,0.454708468588069,0.460879528801888
0.536730910930783,0.416075440170243,0.458224113238975
0.577585478872061,0.563341348199174,0.434410341875628
0.568581569008529,0.581825764011592,0.418242259928957
0.553164362767711,0.417265977663919,0.440286145359278
0.532849959051237,0.410302420053631,0.587925001094118
0.471645108843222,0.502797020506114,0.550051071820781
0.534911262011155,0.52789516095072,0.524279439356178
0.54410220021382,0.544595291744918,0.522328216489404
0.539880407880992,0.474497828725725,0.560487421182916
0.499030184512958,0.535179715929553,0.426613790495321
0.584415039047599,0.521945688733831,0.429136471496895
